Name,G,GS,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_R/G,Receiving_Y/G,Fmb,AV,Awards,Rushing_1D,Rushing_Succ%,Rushing_Y/A,Rushing_A/G,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_1D,Receiving_Succ%,Receiving_Ctch%,Receiving_Y/Tgt,Age,G_last_season,GS_last_season,Rushing_Att_last_season,Rushing_Yds_last_season,Rushing_TD_last_season,Receiving_Lng,Receiving_R/G_last_season,Receiving_Y/G_last_season,Fmb_last_season,AV_last_season,Awards_last_season,Rushing_1D_last_season,Rushing_Succ%_last_season,Rushing_Lng,Rushing_Y/A_last_season,Rushing_Y/G,Rushing_A/G_last_season,Receiving_Tgt_last_season,Receiving_Rec_last_season,Receiving_Yds_last_season,Receiving_Y/R_last_season,Receiving_TD_last_season,Receiving_1D_last_season,Receiving_Succ%_last_season,Receiving_Ctch%_last_season,Receiving_Y/Tgt_last_season,Cap
Jacquizz Rodgers,110.0,14.0,545.0,2067.0,9.0,1.7999999999999998,13.225000000000001,4.0,27.0,0,116.0,40.6875,3.6125,5.1625000000000005,264.0,216.0,1590.0,7.8625,5.0,65.0,44.0625,75.425,5.8,28,16.0,0.0,33.0,106.0,1.0,24.0,2.4,19.0,1.0,3.0,0,7.0,33.3,20.0,3.2,6.6,2.1,45.0,38.0,304.0,8.0,0.0,13.0,55.6,84.4,6.8,0.0
Jacquizz Rodgers,110.0,14.0,545.0,2067.0,9.0,1.7999999999999998,13.225000000000001,4.0,27.0,0,116.0,40.6875,3.6125,5.1625000000000005,264.0,216.0,1590.0,7.8625,5.0,65.0,44.0625,75.425,5.8,28,16.0,0.0,33.0,106.0,1.0,24.0,2.4,19.0,1.0,3.0,0,7.0,33.3,20.0,3.2,6.6,2.1,45.0,38.0,304.0,8.0,0.0,13.0,55.6,84.4,6.8,0.0
Javorius Allen,54.0,6.0,340.0,1249.0,8.0,2.15,13.4,3.0,14.0,0,78.0,45.675,3.55,5.55,169.0,129.0,814.0,5.95,6.0,44.0,44.825,76.425,4.575,28,10.0,0.0,10.0,36.0,1.0,9.0,0.1,0.9,0.0,0.0,0,3.0,60.0,19.0,3.6,3.6,1.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,50.0,4.5,850000.0
Javorius Allen,54.0,6.0,340.0,1249.0,8.0,2.15,13.4,3.0,14.0,0,78.0,45.675,3.55,5.55,169.0,129.0,814.0,5.95,6.0,44.0,44.825,76.425,4.575,28,10.0,0.0,10.0,36.0,1.0,9.0,0.1,0.9,0.0,0.0,0,3.0,60.0,19.0,3.6,3.6,1.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,50.0,4.5,645000.0
Javorius Allen,54.0,6.0,340.0,1249.0,8.0,2.15,13.4,3.0,14.0,0,78.0,45.675,3.55,5.55,169.0,129.0,814.0,5.95,6.0,44.0,44.825,76.425,4.575,28,10.0,0.0,10.0,36.0,1.0,9.0,0.1,0.9,0.0,0.0,0,3.0,60.0,19.0,3.6,3.6,1.0,2.0,1.0,9.0,9.0,0.0,0.0,50.0,50.0,4.5,645000.0
Jay Ajayi,42.0,23.0,562.0,2516.0,13.0,1.4,9.1,8.0,20.0,0,127.0,42.525,4.25,12.225,86.0,63.0,419.0,7.275,1.0,22.0,45.65,73.64999999999999,5.1,26,3.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,40.0,11.0,3.0,10.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Ajayi,42.0,23.0,562.0,2516.0,13.0,1.4,9.1,8.0,20.0,0,127.0,42.525,4.25,12.225,86.0,63.0,419.0,7.275,1.0,22.0,45.65,73.64999999999999,5.1,26,3.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,40.0,11.0,3.0,10.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Ajayi,42.0,23.0,562.0,2516.0,13.0,1.4,9.1,8.0,20.0,0,127.0,42.525,4.25,12.225,86.0,63.0,419.0,7.275,1.0,22.0,45.65,73.64999999999999,5.1,26,3.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,40.0,11.0,3.0,10.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Stewart,134.0,64.0,1705.0,7335.0,51.0,1.1272727272727272,9.009090909090908,24.0,58.0,0,373.0,44.23636363636364,4.127272727272727,11.754545454545456,236.0,162.0,1295.0,7.82,7.0,52.0,41.29,67.25,5.2299999999999995,31,3.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,5.0,2.8,5.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Stewart,134.0,64.0,1705.0,7335.0,51.0,1.1272727272727272,9.009090909090908,24.0,58.0,0,373.0,44.23636363636364,4.127272727272727,11.754545454545456,236.0,162.0,1295.0,7.82,7.0,52.0,41.29,67.25,5.2299999999999995,31,3.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,5.0,2.8,5.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,28.0,0.0,71.0,311.0,3.0,1.55,14.65,1.0,3.0,0,19.0,48.96666666666667,4.366666666666667,2.8000000000000003,44.0,32.0,318.0,17.933333333333334,3.0,9.0,44.9,67.33333333333333,10.433333333333334,25,12.0,0.0,21.0,103.0,3.0,23.0,1.3,9.6,1.0,1.0,0,8.0,57.1,15.0,4.9,8.6,1.8,23.0,16.0,115.0,7.2,1.0,4.0,43.5,69.6,5.0,0.0
Kareem Hunt,27.0,27.0,453.0,2151.0,15.0,2.8499999999999996,31.4,1.0,26.0,0,109.0,47.849999999999994,4.75,16.75,98.0,79.0,833.0,11.55,10.0,33.0,56.05,79.19999999999999,9.0,29,13.0,8.0,200.0,728.0,7.0,26.0,1.8,13.5,0.0,5.0,0,42.0,55.5,20.0,3.6,56.0,15.4,32.0,23.0,176.0,7.7,0.0,10.0,53.1,71.9,5.5,1100000.0
Kenjon Barner,53.0,1.0,96.0,388.0,3.0,0.42000000000000004,2.18,6.0,3.0,0,21.0,38.94,3.54,1.8,35.0,22.0,130.0,5.7,0.0,5.0,17.119999999999997,69.94,3.5799999999999996,32,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895000.0
Kenjon Barner,53.0,1.0,96.0,388.0,3.0,0.42000000000000004,2.18,6.0,3.0,0,21.0,38.94,3.54,1.8,35.0,22.0,130.0,5.7,0.0,5.0,17.119999999999997,69.94,3.5799999999999996,32,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895000.0
Kerwynn Williams,39.0,6.0,218.0,971.0,4.0,0.27999999999999997,2.2600000000000002,2.0,6.0,0,46.0,46.25,5.55,4.88,25.0,15.0,126.0,7.2,0.0,7.0,40.85,62.5,4.75,26,16.0,6.0,120.0,426.0,1.0,25.0,0.6,5.8,0.0,3.0,0,21.0,43.3,25.0,3.6,26.6,7.5,15.0,10.0,93.0,9.3,0.0,6.0,46.7,66.7,6.2,0.0
Kerwynn Williams,39.0,6.0,218.0,971.0,4.0,0.27999999999999997,2.2600000000000002,2.0,6.0,0,46.0,46.25,5.55,4.88,25.0,15.0,126.0,7.2,0.0,7.0,40.85,62.5,4.75,26,16.0,6.0,120.0,426.0,1.0,25.0,0.6,5.8,0.0,3.0,0,21.0,43.3,25.0,3.6,26.6,7.5,15.0,10.0,93.0,9.3,0.0,6.0,46.7,66.7,6.2,0.0
Kerwynn Williams,39.0,6.0,218.0,971.0,4.0,0.27999999999999997,2.2600000000000002,2.0,6.0,0,46.0,46.25,5.55,4.88,25.0,15.0,126.0,7.2,0.0,7.0,40.85,62.5,4.75,26,16.0,6.0,120.0,426.0,1.0,25.0,0.6,5.8,0.0,3.0,0,21.0,43.3,25.0,3.6,26.6,7.5,15.0,10.0,93.0,9.3,0.0,6.0,46.7,66.7,6.2,0.0
Kerwynn Williams,39.0,6.0,218.0,971.0,4.0,0.27999999999999997,2.2600000000000002,2.0,6.0,0,46.0,46.25,5.55,4.88,25.0,15.0,126.0,7.2,0.0,7.0,40.85,62.5,4.75,26,16.0,6.0,120.0,426.0,1.0,25.0,0.6,5.8,0.0,3.0,0,21.0,43.3,25.0,3.6,26.6,7.5,15.0,10.0,93.0,9.3,0.0,6.0,46.7,66.7,6.2,0.0
Kerwynn Williams,39.0,6.0,218.0,971.0,4.0,0.27999999999999997,2.2600000000000002,2.0,6.0,0,46.0,46.25,5.55,4.88,25.0,15.0,126.0,7.2,0.0,7.0,40.85,62.5,4.75,26,16.0,6.0,120.0,426.0,1.0,25.0,0.6,5.8,0.0,3.0,0,21.0,43.3,25.0,3.6,26.6,7.5,15.0,10.0,93.0,9.3,0.0,6.0,46.7,66.7,6.2,0.0
Kerwynn Williams,39.0,6.0,218.0,971.0,4.0,0.27999999999999997,2.2600000000000002,2.0,6.0,0,46.0,46.25,5.55,4.88,25.0,15.0,126.0,7.2,0.0,7.0,40.85,62.5,4.75,26,16.0,6.0,120.0,426.0,1.0,25.0,0.6,5.8,0.0,3.0,0,21.0,43.3,25.0,3.6,26.6,7.5,15.0,10.0,93.0,9.3,0.0,6.0,46.7,66.7,6.2,0.0
Latavius Murray,77.0,48.0,899.0,3698.0,34.0,1.6800000000000002,11.620000000000001,8.0,31.0,0,185.0,42.720000000000006,4.24,11.66,162.0,128.0,883.0,7.08,0.0,34.0,43.94,80.16,5.64,33,16.0,4.0,79.0,300.0,4.0,22.0,1.1,7.4,1.0,3.0,0,27.0,57.0,29.0,3.8,18.8,4.9,22.0,17.0,119.0,7.0,0.0,7.0,45.5,77.3,5.4,3600000.0
Le'Veon Bell,62.0,62.0,1229.0,5336.0,35.0,4.9399999999999995,40.36,8.0,60.0,0,296.0,47.739999999999995,4.4,19.78,397.0,312.0,2660.0,8.16,7.0,124.0,50.72,79.9,6.42,29,8.0,0.0,39.0,101.0,2.0,15.0,0.6,3.8,0.0,0.0,0,9.0,46.2,12.0,2.6,12.6,4.9,7.0,5.0,30.0,6.0,1.0,3.0,42.9,71.4,4.3,13125000.0
LeGarrette Blount,132.0,62.0,1495.0,6306.0,56.0,0.47777777777777775,3.4444444444444446,19.0,46.0,0,312.0,43.3,4.177777777777778,11.344444444444443,89.0,64.0,454.0,7.188888888888889,2.0,22.0,35.43333333333333,71.62222222222222,4.7444444444444445,32,16.0,8.0,154.0,418.0,5.0,23.0,0.6,4.2,2.0,3.0,0,25.0,35.1,27.0,2.7,26.1,9.6,15.0,10.0,67.0,6.7,0.0,4.0,40.0,66.7,4.5,0.0
LeGarrette Blount,132.0,62.0,1495.0,6306.0,56.0,0.47777777777777775,3.4444444444444446,19.0,46.0,0,312.0,43.3,4.177777777777778,11.344444444444443,89.0,64.0,454.0,7.188888888888889,2.0,22.0,35.43333333333333,71.62222222222222,4.7444444444444445,32,16.0,8.0,154.0,418.0,5.0,23.0,0.6,4.2,2.0,3.0,0,25.0,35.1,27.0,2.7,26.1,9.6,15.0,10.0,67.0,6.7,0.0,4.0,40.0,66.7,4.5,0.0
LeSean McCoy,147.0,132.0,2346.0,10606.0,69.0,3.2600000000000002,24.73,22.0,98.0,0,529.0,45.730000000000004,4.46,15.940000000000001,613.0,475.0,3616.0,7.55,15.0,176.0,46.739999999999995,76.78,5.79,32,10.0,0.0,10.0,31.0,0.0,15.0,1.5,10.1,0.0,1.0,0,2.0,40.0,14.0,3.1,3.1,1.0,19.0,15.0,101.0,6.7,0.0,3.0,15.8,78.9,5.3,3000000.0
Mack Brown,13.0,0.0,16.0,111.0,1.0,0.2,1.2999999999999998,0.0,1.0,0,2.0,37.5,6.95,1.45,2.0,2.0,9.0,4.5,0.0,1.0,50.0,100.0,4.5,26,4.0,0.0,8.0,29.0,0.0,11.0,0.3,2.8,0.0,0.0,0,1.0,37.5,11.0,3.6,7.3,2.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,100.0,11.0,0.0
Mack Brown,13.0,0.0,16.0,111.0,1.0,0.2,1.2999999999999998,0.0,1.0,0,2.0,37.5,6.95,1.45,2.0,2.0,9.0,4.5,0.0,1.0,50.0,100.0,4.5,26,4.0,0.0,8.0,29.0,0.0,11.0,0.3,2.8,0.0,0.0,0,1.0,37.5,11.0,3.6,7.3,2.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,100.0,11.0,0.0
Marcus Murphy,28.0,1.0,60.0,291.0,0.0,0.825,2.6,4.0,2.0,0,9.0,28.399999999999995,3.5666666666666664,2.95,22.0,14.0,36.0,2.966666666666667,0.0,3.0,23.7,85.96666666666665,2.6333333333333333,27,11.0,1.0,52.0,250.0,0.0,8.0,1.0,2.4,1.0,1.0,0,7.0,42.3,30.0,4.8,22.7,4.7,19.0,11.0,26.0,2.4,0.0,2.0,21.1,57.9,1.4,0.0
Mark Ingram,106.0,63.0,1321.0,6007.0,50.0,2.1,14.712499999999999,14.0,59.0,0,311.0,49.6875,4.5375,12.375,286.0,228.0,1598.0,6.75,5.0,77.0,43.675,76.3625,5.1375,33,10.0,3.0,62.0,233.0,1.0,11.0,1.6,6.8,2.0,2.0,0,12.0,46.8,14.0,3.8,23.3,6.2,18.0,16.0,68.0,4.3,0.0,2.0,33.3,88.9,3.8,5000000.0
Mark Walton,14.0,0.0,14.0,34.0,0.0,0.4,2.9,0.0,1.0,0,5.0,35.7,2.4,1.0,8.0,5.0,41.0,8.2,0.0,1.0,12.5,62.5,5.1,22,7.0,4.0,53.0,201.0,0.0,18.0,2.1,12.7,1.0,2.0,0,11.0,43.4,19.0,3.8,28.7,7.6,21.0,15.0,89.0,5.9,0.0,3.0,33.3,71.4,4.2,0.0
Mark Walton,14.0,0.0,14.0,34.0,0.0,0.4,2.9,0.0,1.0,0,5.0,35.7,2.4,1.0,8.0,5.0,41.0,8.2,0.0,1.0,12.5,62.5,5.1,22,7.0,4.0,53.0,201.0,0.0,18.0,2.1,12.7,1.0,2.0,0,11.0,43.4,19.0,3.8,28.7,7.6,21.0,15.0,89.0,5.9,0.0,3.0,33.3,71.4,4.2,0.0
Marshawn Lynch,148.0,135.0,2441.0,10379.0,84.0,1.9727272727272727,14.7,27.0,90.0,0,533.0,46.63636363636363,4.172727272727273,16.336363636363636,391.0,287.0,2214.0,7.618181818181818,9.0,101.0,43.02727272727273,73.17272727272727,5.581818181818182,33,1.0,0.0,12.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,33.3,15.0,2.8,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,35.0,9.0,234.0,862.0,5.0,1.6,11.375,1.0,9.0,0,45.0,39.625,3.1,6.75,78.0,59.0,408.0,7.175,1.0,18.0,47.1,69.525,5.075,29,8.0,0.0,8.0,18.0,0.0,7.0,0.3,0.5,1.0,0.0,0,1.0,37.5,10.0,2.3,2.3,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,100.0,2.0,3000000.0
Mike Davis,35.0,9.0,234.0,862.0,5.0,1.6,11.375,1.0,9.0,0,45.0,39.625,3.1,6.75,78.0,59.0,408.0,7.175,1.0,18.0,47.1,69.525,5.075,29,8.0,0.0,8.0,18.0,0.0,7.0,0.3,0.5,1.0,0.0,0,1.0,37.5,10.0,2.3,2.3,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,100.0,2.0,3000000.0
Paul Perkins,25.0,5.0,153.0,546.0,0.0,0.9,7.9,1.0,5.0,0,27.0,31.65,3.15,5.85,34.0,23.0,208.0,8.3,0.0,7.0,36.65,71.25,5.699999999999999,25,4.0,0.0,12.0,29.0,0.0,9.0,0.3,2.3,0.0,0.0,0,3.0,25.0,13.0,2.4,7.3,3.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,100.0,9.0,0.0
Paul Perkins,25.0,5.0,153.0,546.0,0.0,0.9,7.9,1.0,5.0,0,27.0,31.65,3.15,5.85,34.0,23.0,208.0,8.3,0.0,7.0,36.65,71.25,5.699999999999999,25,4.0,0.0,12.0,29.0,0.0,9.0,0.3,2.3,0.0,0.0,0,3.0,25.0,13.0,2.4,7.3,3.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,100.0,9.0,0.0
Rod Smith,49.0,2.0,101.0,364.0,5.0,0.525,4.6,0.0,5.0,0,27.0,48.333333333333336,3.1999999999999997,1.675,38.0,30.0,272.0,6.825,1.0,11.0,34.875,76.9,5.2,27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805000.0
Senorise Perry,48.0,0.0,8.0,30.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0,2.0,50.0,3.8,0.16666666666666666,2.0,2.0,2.0,1.0,0.0,0.0,0.0,100.0,1.0,29,7.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,100.0,6.0,4.5,1.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Ware,40.0,18.0,340.0,1580.0,11.0,1.1,12.399999999999999,4.0,17.0,0,85.0,45.275,4.5,6.8,71.0,59.0,676.0,8.5,2.0,26.0,37.86666666666667,88.53333333333335,7.033333333333334,28,3.0,1.0,17.0,51.0,0.0,18.0,1.7,7.3,1.0,1.0,0,3.0,64.7,6.0,3.0,17.0,5.7,7.0,5.0,22.0,4.4,0.0,1.0,28.6,71.4,3.1,1305000.0
Spencer Ware,40.0,18.0,340.0,1580.0,11.0,1.1,12.399999999999999,4.0,17.0,0,85.0,45.275,4.5,6.8,71.0,59.0,676.0,8.5,2.0,26.0,37.86666666666667,88.53333333333335,7.033333333333334,28,3.0,1.0,17.0,51.0,0.0,18.0,1.7,7.3,1.0,1.0,0,3.0,64.7,6.0,3.0,17.0,5.7,7.0,5.0,22.0,4.4,0.0,1.0,28.6,71.4,3.1,0.0
Spencer Ware,40.0,18.0,340.0,1580.0,11.0,1.1,12.399999999999999,4.0,17.0,0,85.0,45.275,4.5,6.8,71.0,59.0,676.0,8.5,2.0,26.0,37.86666666666667,88.53333333333335,7.033333333333334,28,3.0,1.0,17.0,51.0,0.0,18.0,1.7,7.3,1.0,1.0,0,3.0,64.7,6.0,3.0,17.0,5.7,7.0,5.0,22.0,4.4,0.0,1.0,28.6,71.4,3.1,0.0
Stevan Ridley,73.0,27.0,743.0,3102.0,24.0,0.35,1.65,11.0,27.0,0,173.0,41.5,3.65,9.4125,45.0,30.0,162.0,4.916666666666667,0.0,5.0,33.38333333333333,70.2,3.25,29,10.0,0.0,29.0,80.0,1.0,10.0,0.3,1.8,2.0,1.0,0,3.0,27.6,12.0,2.8,8.0,2.9,4.0,3.0,18.0,6.0,0.0,1.0,50.0,75.0,4.5,0.0
Stevan Ridley,73.0,27.0,743.0,3102.0,24.0,0.35,1.65,11.0,27.0,0,173.0,41.5,3.65,9.4125,45.0,30.0,162.0,4.916666666666667,0.0,5.0,33.38333333333333,70.2,3.25,29,10.0,0.0,29.0,80.0,1.0,10.0,0.3,1.8,2.0,1.0,0,3.0,27.6,12.0,2.8,8.0,2.9,4.0,3.0,18.0,6.0,0.0,1.0,50.0,75.0,4.5,0.0
T.J. Yeldon,51.0,30.0,465.0,1872.0,6.0,3.3,25.325,5.0,20.0,0,73.0,41.3,4.225,9.05,233.0,171.0,1302.0,7.6,6.0,65.0,44.575,73.875,5.6,27,3.0,0.0,10.0,70.0,0.0,22.0,0.3,7.3,1.0,1.0,0,5.0,60.0,34.0,7.0,23.3,3.3,4.0,1.0,22.0,22.0,1.0,1.0,25.0,25.0,5.5,1600000.0
Taiwan Jones,80.0,0.0,44.0,183.0,0.0,0.175,2.525,5.0,3.0,0,7.0,26.919999999999998,1.8599999999999999,0.4625,25.0,18.0,251.0,13.733333333333334,1.0,10.0,36.9,65.88571428571429,8.6,35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020000.0
Taiwan Jones,80.0,0.0,44.0,183.0,0.0,0.175,2.525,5.0,3.0,0,7.0,26.919999999999998,1.8599999999999999,0.4625,25.0,18.0,251.0,13.733333333333334,1.0,10.0,36.9,65.88571428571429,8.6,35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020000.0
Tevin Coleman,56.0,20.0,528.0,2340.0,18.0,1.6,17.7,7.0,27.0,0,102.0,43.275,4.425,9.3,134.0,92.0,1010.0,10.075,11.0,44.0,38.775,59.400000000000006,6.45,29,5.0,0.0,12.0,26.0,1.0,30.0,0.6,8.8,0.0,1.0,0,2.0,25.0,14.0,2.2,5.2,2.4,3.0,3.0,44.0,14.7,1.0,2.0,66.7,100.0,14.7,4250000.0
Theo Riddick,84.0,19.0,288.0,1023.0,5.0,3.4499999999999997,26.733333333333334,2.0,26.0,0,51.0,41.56666666666666,3.35,3.683333333333333,369.0,285.0,2238.0,7.7,14.0,103.0,43.88333333333333,72.48333333333333,5.6000000000000005,29,4.0,0.0,6.0,14.0,0.0,15.0,1.3,10.8,0.0,0.0,0,1.0,16.7,11.0,2.3,3.5,1.5,6.0,5.0,43.0,8.6,0.0,1.0,50.0,83.3,7.2,2500000.0
Thomas Rawls,35.0,17.0,314.0,1336.0,7.0,0.725,6.075,2.0,12.0,0,65.0,43.800000000000004,3.8333333333333335,7.05,41.0,31.0,266.0,8.733333333333334,1.0,10.0,48.800000000000004,75.83333333333333,6.566666666666666,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Rawls,35.0,17.0,314.0,1336.0,7.0,0.725,6.075,2.0,12.0,0,65.0,43.800000000000004,3.8333333333333335,7.05,41.0,31.0,266.0,8.733333333333334,1.0,10.0,48.800000000000004,75.83333333333333,6.566666666666666,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
Zach Zenner,36.0,6.0,174.0,685.0,8.0,0.625,5.7,1.0,6.0,0,41.0,44.125,3.5,4.45,37.0,27.0,263.0,8.133333333333333,0.0,12.0,34.95,53.75,4.449999999999999,28,5.0,0.0,3.0,-2.0,0.0,13.0,0.4,3.8,0.0,0.0,0,0.0,0.0,1.0,-0.7,-0.4,0.6,3.0,2.0,19.0,9.5,0.0,2.0,66.7,66.7,6.3,0.0
